region,trigger,name,tags,threats,skill,defense,overcome,difficulty,attack,bodytext,@mission_image

"xxEMPIRE","xxSPRING","Orb of Seeing","Trap, Eldritch, xxEMPIRE","##NBSP##xxESPIONAGE##NBSP##xxSORCERY##NBSP##",xxLORE,"##NBSP##xxONExxSIX##NBSP##","xxOVERCOME","1","##NBSP##xxBODYxxBODY##NBSP##","xxRIGHT Move to location with lowest xxLORE character. Each character at this location takes xxPSYCHE equal to xxSORCERY threat level.","..\images\ai_obstacles\glowing blue sphere.jpg"
"xxEMPIRE","xxSPRING","Imperial Guard","Guard, Foe, xxEMPIRE","##NBSP##xxESPIONAGE##NBSP##",xxDISGUISE,"##NBSP##xxTWOxxTWO##NBSP##","xxOVERCOME","1","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT Move guard to xxEMPIRE location with lowest xxTHIEVERY character. All characters at this location take xxBODY equal to xxESPIONAGE threat level.","..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of larry elmore 9_63 96 48634.png"
"xxEMPIRE","xxSUMMER","Imperial Guard","Guard, Foe, xxEMPIRE","##NBSP##xxESPIONAGE##NBSP##",xxDISGUISE,"##NBSP##xxTWOxxTWO##NBSP##","xxOVERCOME","1","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT Move guard to xxEMPIRE location with lowest xxTHIEVERY character. All characters at this location take xxBODY equal to xxESPIONAGE threat level.","..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of doug kovacs and titian 8_36 62 109354.png"
"xxEMPIRE","xxSUMMER","Legionary","Unit, xxEMPIRE","##NBSP##xxMILITARY/KKxxMILITARYKK##NBSP##",xxTACTICS,"##NBSP##xxTHREExxFIVE##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODYxxBODY##NBSP##","If at xxREDBANK location, counts for 2 xxMILITARY threats. YYY xxRIGHT Move to xxMILITARY location in xxREDBANK. All characters at this location take xxBODY equal to xxMILITARY threat level.","..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of nixeu and charlie bowater 5_33 95 33416.png"
"xxEMPIRE","xxFALL","Imperial Guard","Guard, Foe, xxEMPIRE","##NBSP##xxESPIONAGE##NBSP##",xxDISGUISE,"##NBSP##xxTWOxxTWO##NBSP##","xxOVERCOME","1","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT Move guard to xxEMPIRE location with lowest xxTHIEVERY character. All characters at this location take xxBODY equal to xxESPIONAGE threat level.","..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of mahmud asrar and edmund dulac and gustav dore 5_83 91 57465.png"
"xxEMPIRE","xxFALL","Legionary","Unit, xxEMPIRE","##NBSP##xxMILITARY/KKxxMILITARYKK##NBSP##",xxTACTICS,"##NBSP##xxTHREExxFIVE##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODYxxBODY##NBSP##","If at xxREDBANK location, counts for 2 xxMILITARY threats. YYY xxRIGHT Move to xxMILITARY location in xxREDBANK. All characters at this location take xxBODY equal to xxMILITARY threat level.","..\images\ai_obstacles\painting of roman legionary, in the style of titian and charlie bowater and doug kovacs 9_72 149 68656.png"
"xxEMPIRE","xxFALL","Legionary","Unit, xxEMPIRE","##NBSP##xxMILITARY/KKxxMILITARYKK##NBSP##",xxTACTICS,"##NBSP##xxTHREExxFIVE##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODYxxBODY##NBSP##","If at xxREDBANK location, counts for 2 xxMILITARY threats. YYY xxRIGHT Move to xxMILITARY location in xxREDBANK. All characters at this location take xxBODY equal to xxMILITARY threat level.","..\images\ai_obstacles\painting of a roman military commander, wearing a red cloak, in the style of jeff easley 5_95 145 100042.png"
"xxEMPIRE","xxWINTER","Tripwire","Trap, xxEMPIRE","##NBSP##xxTECHNOLOGY##NBSP##",xxTHIEVERY,"##NBSP##xxONExxONE##NBSP##","xxOVERCOME","1","##NBSP##xxBODYxxBODY##NBSP##","Characters with xxTHIEVERY < 4 moving into this location take 3 xxBODY.","..\images\ai_obstacles\tripwire.png"
"xxEMPIRE","xxSUMMER","Poison","Trap, xxEMPIRE","##NBSP##xxTECHNOLOGY##NBSP##",xxTHIEVERY,"##NBSP##xxONExxTWOxxTHREE##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODY##NBSP##","xxRIGHT Move to location with highest xxCOMMAND character. All characters at this location take xxBODY equal to xxTECHNOLOGY threat level. Discard.","..\images\ai_obstacles\poison potion bottle.jpg"
"xxEMPIRE","xxFALL","Imperial Guard Captain","Guard, Foe, xxEMPIRE","##NBSP##xxESPIONAGE##NBSP##",xxDISGUISE,"##NBSP##xxTWOxxTWOxxTWO##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxPSYCHE##NBSP##","Characters moving to this location take 1 xxPSYCHE. YYY xxRIGHT Move to port location in xxEMPIRE.","..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of artgerm and daniel horne 8_2 85 22492.png"
"xxEMPIRE","xxFALL","Lightning Chamber","Trap, xxEMPIRE","##NBSP##xxTECHNOLOGY##NBSP##",xxSURVIVAL,"##NBSP##xxONExxONExxONE##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODY##NBSP##","Characters with xxSURVIVAL < 4 moving into this location take 3 xxBODY.","..\images\ai_obstacles\lightning in a castle chamber with stone walls.jpg"

"xxREDBANK","xxSPRING","False Confidence","Trap, xxREDBANK","##NBSP##xxTECHNOLOGY##NBSP##",xxCOMMAND,"##NBSP##xxONExxTHREE##NBSP##","xxOVERCOME","1","##NBSP##xxPSYCHExxPSYCHExxPSYCHE##NBSP##","xxRIGHT All characters in region take xxBODY equal to xxTECHNOLOGY threat level. Discard.","..\images\ai_obstacles\a fantasy artificer working in laboratory, dungeons and dragons, in the style of erol otus and kieran yanner and frank frazetta 9_23 75 139197.png"
"xxREDBANK","xxSPRING","Angry Mob","Foe, xxREDBANK","##NBSP##xxSTABILITY##NBSP##xxTECHNOLOGY##NBSP##",xxCOMMAND,"##NBSP##xxTHREExxFIVE##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxBODY##NBSP##","xxRIGHT Move to xxREDBANK or xxSETTLED location with lowest xxCOMMAND character. All characters at this location take xxBODY equal to xxSTABILITY threat level.","..\images\ai_obstacles\crowd of angry people holding pitchforks and torch.jpg"
"xxREDBANK","xxSPRING","Culture Clash","Diplomat, xxREDBANK","##NBSP##xxSTABILITY##NBSP##",xxCOMMAND,"##NBSP##xxFOURxxFIVE##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT Move to location with lowest xxCOMMAND character. All characters at location take xxPSYCHE equal to xxSTABILITY threat level.","..\images\ai_obstacles\painting of a persian woman in a red robe and a roman soldier talking in the style of russ nicholson and doug kovacs and william-adolphe bouguereau 7_35 167031.png"
"xxREDBANK","xxSUMMER","Bandit Camp","Foe, xxREDBANK","##NBSP##xxSTABILITY##NBSP##xxMILITARY##NBSP##",xxCOMBAT,"##NBSP##xxTWOxxTHREE##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODYxxBODY##NBSP##","xxRIGHT One character in this region takes 4 xxBODY and discard.","..\images\ai_obstacles\fantasy art portrait male bandits sitting around campfire in forest night time glow by frank frazetta 60243.png"
"xxREDBANK","xxSUMMER","Eldritch Signs","Trap, Eldritch, xxREDBANK","##NBSP##xxSORCERY/KKxxSORCERYKK##NBSP##",xxSURVIVAL,"##NBSP##xxONExxSIX##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODY##NBSP##","If at xxEMPIRE location, counts for 2 xxSORCERY threats. YYY xxRIGHT Move to xxESPIONAGE location in xxEMPIRE. All characters at this location take xxBODY equal to xxSORCERY threat level.","..\images\ai_obstacles\painting of stone well with tentacles carved into it, soft blue lighting, under a full moon by greg hildebrandt and wayne reynolds and ned rogers 9_39 174606.png"
"xxREDBANK","xxSUMMER","Eldritch Signs","Trap, Eldritch, xxREDBANK","##NBSP##xxSORCERY/KKxxSORCERYKK##NBSP##",xxSURVIVAL,"##NBSP##xxONExxSIX##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODY##NBSP##","If at xxEMPIRE location, counts for 2 xxSORCERY threats. YYY xxRIGHT Move to xxESPIONAGE location in xxEMPIRE. All characters at this location take xxBODY equal to xxSORCERY threat level.","..\images\ai_obstacles\painting of stone well with tentacles carved into it, soft blue lighting, under a full moon by michael garmash and wayne reynolds 8_94 164156.png"
"xxREDBANK","xxSUMMER","Spy Unmasked","Spy, xxREDBANK","##NBSP##xxMILITARY##NBSP##xxESPIONAGE##NBSP##",xxTHIEVERY,"##NBSP##xxTWOxxTWO##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODYxxBODY##NBSP##","xxOVERCOME Discard any spy or guard. YYY xxRIGHT Remove all dice from xxESPIONAGE pool and discard.","..\images\ai_obstacles\assassin wearing a black robe, holding their hands up in the style of john blanche 8_86 46672.png"
"xxREDBANK","xxSUMMER","Angry Mob","Foe, xxREDBANK","##NBSP##xxSTABILITY##NBSP##xxTECHNOLOGY##NBSP##",xxCOMMAND,"##NBSP##xxTHREExxFIVE##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxBODY##NBSP##","xxRIGHT Move to xxREDBANK or xxSETTLED location with lowest xxCOMMAND character. All characters at this location take xxBODY equal to xxSTABILITY threat level.","..\images\ai_obstacles\crowd of angry people holding torches and lighting.jpg"
"xxREDBANK","xxFALL","Star-Crossed","Issue, xxREDBANK","##NBSP##xxDIPLOMACY##NBSP##",xxRAPPORT,"##NBSP##xxFOURxxFOUR##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT All characters in region take xxPSYCHE equal to xxDIPLOMACY threat level. Set the value of all dice in the xxDIPLOMACY pool to xxSIX.","..\images\ai_obstacles\painting of fantasy persian princess whispering a secret into the ear of a prince in the style of charlie bowater 8_4 56 116516.png"
"xxREDBANK","xxFALL","Angry Mob","Foe, xxREDBANK","##NBSP##xxSTABILITY##NBSP##xxTECHNOLOGY##NBSP##",xxCOMMAND,"##NBSP##xxTHREExxFIVE##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxBODY##NBSP##","xxRIGHT Move to xxREDBANK or xxSETTLED location with lowest xxCOMMAND character. All characters at this location take xxBODY equal to xxSTABILITY threat level.","..\images\ai_obstacles\crowd of rioting villagers holding pitchforks and .jpg"
"xxREDBANK","xxWINTER","Radiant Fernbrake","Development, Eldritch, xxREDBANK","##NBSP##xxSORCERY##NBSP##",xxSURVIVAL,"##NBSP##xxSIX##NBSP##","xxOVERCOME","1","##NBSP##xxPSYCHE##NBSP##","xxOVERCOME All characters at this location may set their xxBODY die to 6. YYY xxRIGHT Remove lowest die in xxSORCERY pool and discard.","..\images\ai_obstacles\radiant multicolored prismatic fernbrake in deep forest by clyde caldwell 6_64 73770.png"

"xxSETTLED","xxSPRING","Zarrah","Diplomat, xxSETTLED","##NBSP##xxTECHNOLOGY##NBSP##",xxCOMMAND,"##NBSP##xxFIVExxSIX##NBSP##","xxOVERCOME","1","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT All characters in this region take 1 xxPSYCHE and may set one action die to any value.","..\images\ai_obstacles\painting of byzantine queen wearing lavender dress by artgerm 8_57 12320.png"
"xxSETTLED","xxSPRING","Taichu","Diplomat, xxSETTLED","##NBSP##xxDIPLOMACY##NBSP##",xxCOMBAT,"##NBSP##xxTHREExxFOUR##NBSP##","xxOVERCOME","1","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT Move Taichu to location of highest xxCOMMAND character. All characters at this location take 2 xxPSYCHE.","..\images\ai_obstacles\painting of fantasy mongolian warrior standing by a yurt in the style of gustav dore and arthur rackham and tuomas korpi 6_1 65 9427.png"
"xxSETTLED","xxSPRING","Tradition, or Reform?","Issue, xxSETTLED","##NBSP##xxSTABILITY##NBSP##",xxCOMMAND,"##NBSP##xxFIVExxFIVE##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT All characters at this location take xxPSYCHE equal to xxSTABILITY threat level.","..\images\ai_obstacles\painting of a persian woman in a red robe and a roman soldier talking in the style of russ nicholson and doug kovacs and william-adolphe bouguereau 7_35 167031.png"
"xxSETTLED","xxSUMMER","Wine and Roses","Issue, xxSETTLED","##NBSP##xxDIPLOMACY##NBSP##xxSORCERY##NBSP##",xxRAPPORT,"##NBSP##xxFOURxxFOUR##NBSP##","xxOVERCOME","1","##NBSP##xxBODYxxBODY##NBSP##","xxOVERCOME All characters in region take xxPSYCHE equal to xxDIPLOMACY threat level.","..\images\ai_obstacles\vampire drinking wine by artgerm and greg rutkowski and alphonse mucha 23236.png"
"xxSETTLED","xxSUMMER","Radia","Diplomat, xxSETTLED","##NBSP##xxDIPLOMACY##NBSP##",xxRAPPORT,"##NBSP##xxFOUR##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT Characters at this location take 1 xxPSYCHE and then may move to any other location.","..\images\ai_obstacles\painting of a blue genie, standing in the desert, in the style of charlie bowater and n. c. wyeth 5_87 127 68648.png"
"xxSETTLED","xxFALL","Looking West","Development, xxSETTLED","##NBSP##xxDIPLOMACY##NBSP##",xxTACTICS,"##NBSP##xxTHREExxFIVE##NBSP##","xxOVERCOME","2","##NBSP##xxBODYxxBODY##NBSP##","xxOVERCOME Discard one unit. YYY xxRIGHT Remove all xxSTABILITY assets in the game and discard.","..\images\ai_obstacles\painting of fantasy catapults near the wall of a keep in the style of ned rogers and charlie bowater and artgerm 9_98 53 105645.png"
"xxSETTLED","xxFALL","Securing the Perimeter","Unit, xxSETTLED","##NBSP##xxMILITARY##NBSP##",xxSURVIVAL,"##NBSP##xxFIVExxSIX##NBSP##","xxOVERCOME","1","##NBSP##xxBODYxxBODY##NBSP##","xxRIGHT All characters in region take xxBODY equal to xxMILITARY threat level.","..\images\ai_obstacles\painting of a fantasy ranger in leather armor looking over the horizon in the style of tuomas korpi and michael garmash 9_51 66736.png"
"xxSETTLED","xxWINTER","Costume Ball","Diplomat, xxSETTLED","##NBSP##xxDIPLOMACY##NBSP##",xxDISGUISE,"##NBSP##xxFOURxxFOUR##NBSP##","xxOVERCOME","1","##NBSP##xxPSYCHE##NBSP##","xxOVERCOME Discard one diplomat. YYY xxRIGHT Remove lowest die in xxDIPLOMACY pool and discard.","..\images\ai_obstacles\painting of a persian noble in an orange dress wearing a Venetian mask surrounded by candles in the style of frank frazetta 5_9 145729.png"
"xxSETTLED","xxSPRING","Secrets and Lies","Diplomat, xxSETTLED","##NBSP##xxESPIONAGE##NBSP##",xxTHIEVERY,"##NBSP##xxONExxTWOxxFOUR##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxPSYCHExxPSYCHE##NBSP##","All spies and guards in play do +1 xxPSYCHE.","..\images\ai_obstacles\painting of fantasy persian princess whispering a secret into the ear of a prince in the style of artgerm and alphonse mucha and arthur rackham 9_32 140 65776.png"
"xxSETTLED","xxWINTER","Repeating Histories","Issue, xxSETTLED","##NBSP##xxSORCERY##NBSP##",xxLORE,"##NBSP##xxFIVExxSIX##NBSP##","xxOVERCOME","2","##NBSP##xxPSYCHExxPSYCHE##NBSP##","Progress cards using xxSORCERY dice may not be completed while this is in play.","..\images\ai_obstacles\painting of a fantasy librarian in blue robes standing in a shadowy arcane library, in the style of mahmud asrar and arthur rackham and kieran yanner 8_76 147 51784.png"


"xxEMPIRE","xxSPRING","War Machines","Unit, xxEMPIRE","##NBSP##xxMILITARY/KKxxMILITARYKK##NBSP##xxTECHNOLOGY##NBSP##",xxTACTICS,"##NBSP##xxONExxTHREE##NBSP##","xxOVERCOME","3","##NBSP##xxBODYxxBODYxxBODYxxBODY##NBSP##","If at xxREDBANK location, counts for 2 xxMILITARY threats. YYY xxRIGHT Move to xxMILITARY location in xxREDBANK. All characters at this location take xxBODY equal to xxMILITARY threat level.","..\images\ai_obstacles\painting of fantasy warriors on a field with trebuchets in the style of john stanko 5_45 123 193367.png"
"xxEMPIRE","xxSUMMER","Background Checks","Foe, xxEMPIRE","##NBSP##xxESPIONAGE##NBSP##",xxDISGUISE,"##NBSP##xxTWOxxTWO##NBSP##","xxOVERCOME","3","##NBSP##xxPSYCHExxPSYCHExxPSYCHE##NBSP##","All guards at this location do +1 xxPSYCHE. YYY xxRIGHT Move to location with the most guards.","..\images\ai_obstacles\painting of fantasy soldier standing in roman city in the style of ned rogers and alphonse mucha 7_2 116 197357.png"
"xxEMPIRE","xxFALL","Prismatic Lotus","Trap, Eldritch, xxEMPIRE","##NBSP##xxSORCERY##NBSP##",xxTHIEVERY,"##NBSP##xxONExxSIX##NBSP##","xxOVERCOME","3","##NBSP##xxBODYxxBODY##NBSP##","Movement from this location costs +1 die. YYY xxRIGHT Place xxSORCERY asset at this location.","..\images\ai_obstacles\painting of multicolored lotus, colored red, blue, and green, with blue lighting overhead by greg hildebrandt and artgerm 9_64 118623.png"
"xxEMPIRE","xxWINTER","Encoded Plans","Spy, xxEMPIRE","##NBSP##xxMILITARY##NBSP##xxESPIONAGE##NBSP##",xxTACTICS,"##NBSP##xxTWOxxTHREE##NBSP##","xxOVERCOME","3","##NBSP##xxPSYCHExxPSYCHE##NBSP##","All units in this region do +1 xxBODY. YYY xxRIGHT Move to location with the most units.","..\images\ai_obstacles\painting of a wizard's magical scroll with writing on it sitting on a table in the style of charlie bowater 5_37 108 155951.png"
"xxEMPIRE","xxWINTER","Forward Shelters","Development, xxEMPIRE","##NBSP##xxMILITARY##NBSP##",xxSURVIVAL,"##NBSP##xxONExxONE##NBSP##","xxOVERCOME","3","##NBSP##xxBODYxxBODY##NBSP##","xxOVERCOME Place 2 xxMILITARY assets at this location. YYY xxRIGHT All characters in this region take xxBODY equal to xxMILITARY threat level.","..\images\ai_obstacles\painting of a fantasy tent near a camp fire and a sword rack deep in a dark forest in the style of brom and artgerm 6_93 116983.png"

"xxREDBANK","xxSPRING","The Forgotten Dead","Eldritch, xxREDBANK","##NBSP##xxSTABILITY##NBSP##",xxCOMMAND,"##NBSP##xxFIVExxSIX##NBSP##","xxOVERCOME","3","##NBSP##xxPSYCHExxPSYCHExxPSYCHE##NBSP##","xxRIGHT Remove lowest die in xxSTABILITY pool.","..\images\ai_obstacles\painting of a fantasy graveyard with woman in a cloak visiting a gravestone in the style of larry elmore and ian miller 9_22 174231.png"
"xxREDBANK","xxSUMMER","Rousing Speech","Issue, xxREDBANK","##NBSP##xxDIPLOMACY##NBSP##",xxCOMMAND,"##NBSP##xxFIVExxFIVExxFIVE##NBSP##","xxOVERCOME","3","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxOVERCOME Take xxPSYCHE equal to xxSTABILITY threat level and lower xxSTABILITY threat track by one step. YYY xxRIGHT All characters in this region take xxPSYCHE equal to xxSTABILITY threat level. Discard.","..\images\ai_obstacles\painting of a male noble wearing a green tunic giving orating to a crowd of peasents in the style of william-adolphe bouguereau and kieran yanner 6_41 111086.png"
"xxREDBANK","xxFALL","Territorial Dispute","Issue, xxREDBANK","##NBSP##xxMILITARY##NBSP##",xxRAPPORT,"##NBSP##xxFOUR##NBSP##","xxOVERCOME","3","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT Move to location with most assets and remove them all.","..\images\ai_obstacles\painting of a male noble wearing a green tunic giving orating to a crowd of peasents in the style of wayne reynolds and tuomas korpi and john blanche 9_46 2151.png"
"xxREDBANK","xxWINTER","Field Work","Development, xxREDBANK","##NBSP##xxTECHNOLOGY##NBSP##",xxSURVIVAL,"##NBSP##xxONExxSIX##NBSP##","xxOVERCOME","3","##NBSP##xxBODYxxBODY##NBSP##","Characters at this location may take xxTECHNOLOGY dice from resource pool and use them as action dice.","..\images\ai_obstacles\painting of a magical tome with a lock on it in the style of john blanche 7_97 71496.png"
"xxREDBANK","xxWINTER","Eight Ears","Foe, xxREDBANK","##NBSP##xxTECHNOLOGY##NBSP##",xxCOMBAT,"##NBSP##xxONExxTHREExxSIX##NBSP##","xxOVERCOME","3","##NBSP##xxFLAKE##NBSP##","xxRIGHT Place lowest die from xxTECHNOLOGY pool onto card. YYY xxFLAKE Does xxBODY damage equal to total value of all dice on card or 3, whichever is higher.","..\images\ai_obstacles\a fantasy monster with fur and long sharp claws hiding in a gloomy forest in the style of frank frazetta 5_56 97 128318.png"

"xxSETTLED","xxSPRING","Agents of Chaos","Spy, xxSETTLED","##NBSP##xxDIPLOMACY##NBSP##xxMILITARY##NBSP##",xxSURVIVAL,"##NBSP##xxONExxONE##NBSP##","xxOVERCOME","3","##NBSP##xxBODYxxBODY##NBSP##","xxRIGHT All characters at xxREDBANK or xxSETTLED locations take 1 xxPSYCHE for each issue in play.","..\images\ai_obstacles\assassin wearing a black robe, holding up their hands, caught by the guards by brom 8_99 90082.png"
"xxSETTLED","xxSPRING","The Weaver","Foe, Eldritch, xxSETTLED","##NBSP##xxDIPLOMACY##NBSP##xxSORCERY##NBSP##",xxCOMBAT,"##NBSP##xxFIVExxSIX##NBSP##","xxOVERCOME","3","##NBSP##xxBODYxxBODY##NBSP##","xxRIGHT Move to xxREDBANK or xxSETTLED location with lowest xxLORE character. All characters at this location take xxPSYCHE equal to xxSORCERY threat level.","..\images\ai_obstacles\painting of a fantasy spider creature weaving a web among tall forest trees under a full moon in the style of charlie bowater 8_09 163519.png"
"xxSETTLED","xxSUMMER","Allocating Funds","Issue, xxSETTLED","##NBSP##xxESPIONAGE##NBSP##",xxRAPPORT,"##NBSP##xxFOUR##NBSP##","xxOVERCOME","3","##NBSP##xxPSYCHExxPSYCHE##NBSP##","xxRIGHT Remove lowest xxTECHNOLOGY die from pool.","..\images\ai_obstacles\a fantasy persian merchant sitting at a table with gold and silver coins on it, dungeons and dragons, in the style of doug kovacs and charlie bowater 6_54 77 156562.png"
